display_name,weather_date,temp_valid,temperature,dewpoint,rh_valid,relative_humidity,wdir_valid,wind_direction,wspeed_valid,wind_speed,precip_valid,precipitation,ffmc,isi,fwi
NORTH CHILCO,2018041115,True,12.8,-6.9,True,25,True,142,True,15.3,True,0,83.97793,3.966584,0.7933168
NORTH CHILCO,2018041116,True,11.6,-7.3,True,26,True,143,True,8,True,0,84.72739,3.037893,0.6075785
NORTH CHILCO,2018041117,True,10.7,-7.2,True,28,True,138,True,8.2,True,0,85.31889,3.328724,0.6657448
NORTH CHILCO,2018041118,True,9.2,-7.7,True,30,True,139,True,8.5,True,0,85.76028,3.593544,0.7187087
NORTH CHILCO,2018041119,True,7.8,-8.5,True,31,True,116,True,6,True,0,86.08475,3.31567,0.6631341
NORTH CHILCO,2018041120,True,7.7,-6.9,True,35,True,137,True,10.6,True,0,86.32177,4.322533,0.8645065
NORTH CHILCO,2018052921,True,3.3,0.5,True,82,True,269,True,5.9,True,0,63.0746,0.6526593,1.640695
NORTH CHILCO,2018052922,True,2.9,0.1,True,82,True,287,True,6,True,0,63.63205,0.6731845,1.73881
NORTH CHILCO,2018052923,True,4.1,-0.3,True,73,True,268,True,5.6,True,0,64.42226,0.6829318,1.784349
NORTH CHILCO,2018052924,True,3.3,-0.5,True,76,True,249,True,6.5,True,0,65.11164,0.7350259,2.019099
NORTH CHILCO,2018053001,True,2.2,-1.1,True,79,True,268,True,6.9,True,0,65.68505,0.7667945,2.156783
NORTH CHILCO,2018053002,True,1.4,-0.9,True,85,True,252,True,8.3,True,0,66.09689,0.8355052,2.444403
NORTH CHILCO,2018053003,True,1.1,-0.8,True,87,True,254,True,6.8,True,0,66.42361,0.7838521,2.229367
NORTH CHILCO,2018053004,True,0.8,-0.7,True,90,True,268,True,7.1,True,0,66.66808,0.8026823,2.308539
NORTH CHILCO,2018053005,True,0.8,-0.5,True,91,True,238,True,6.4,True,0,66.87801,0.7805296,2.215297
NORTH CHILCO,2018053006,True,2.9,0.5,True,84,True,256,True,6.8,True,0,67.28636,0.8075636,2.32891
NORTH CHILCO,2018053007,True,7.6,1.5,True,65,True,279,True,6.4,True,0,68.25378,0.8169721,2.368006
NORTH CHILCO,2018053008,True,8.9,1.8,True,61,True,333,True,7.4,True,0,69.34758,0.8896117,2.663244
NORTH CHILCO,2018053009,True,10.6,0.9,True,51,True,295,True,6.2,True,0,70.65535,0.87337,2.598164
NORTH CHILCO,2018053010,True,10.3,-1.8,True,43,True,285,True,4.6,True,0,71.98162,0.8436103,2.477569
NORTH CHILCO,2018040706,True,-5.5,-13.4,True,54,True,15,True,9.3,True,0,86.06303,3.903578,7.807221
NORTH CHILCO,2018040707,True,-4.8,-13.2,True,52,True,16,True,9.6,True,0,86.02357,3.941122,7.873939
NORTH CHILCO,2018040708,True,-3.5,-12.5,True,50,True,25,True,10.3,True,0,86.0143,4.077303,8.114111
NORTH CHILCO,2018040709,True,-1.7,-11.3,True,48,True,8,True,11.4,True,0,86.04066,4.325679,8.545068
NORTH CHILCO,2018040710,True,-1,-11,True,47,True,12,True,10.3,True,0,86.08298,4.116848,8.183329
NORTH CHILCO,2018040711,True,0.5,-10.7,True,43,True,22,True,6.1,True,0,86.13105,3.35419,6.804028
NORTH CHILCO,2018040712,True,4.3,-9.2,True,37,True,15,True,12.5,True,0,86.26554,4.719254,9.210533
NORTH CHILCO,2018040713,True,6.9,-8.7,True,32,True,26,True,10.2,True,0,86.52564,4.36011,8.819
NORTH CHILCO,2018040714,True,8.4,-8.8,True,29,True,30,True,10.4,True,0,86.86173,4.619275,9.266458
NORTH CHILCO,2018040715,True,7.6,-9.1,True,30,True,21,True,10.6,True,0,87.12428,4.843664,9.646686
NORTH CHILCO,2018040716,True,6.3,-8.9,True,33,True,25,True,11.3,True,0,87.27569,5.127041,10.11794
NORTH CHILCO,2018040717,True,6.1,-9.1,True,33,True,40,True,12.1,True,0,87.41045,5.441612,10.63014
